ICAO,Airport Name,City,State,Country,Airport Link
,Fort Benjamin Harrison Helipad,Fort Benjamin Harrison,IN ,USA,https://acukwik.com/Airport-Info/91I
,Fort Benton,Fort Benton,MT ,USA,https://acukwik.com/Airport-Info/79S
,Fort Bidwell,Fort Bidwell,CA ,USA,https://acukwik.com/Airport-Info/A28
,Fort Bragg,Fort Bragg,CA ,USA,https://acukwik.com/Airport-Info/82CL
,Mendocino Coast District Hospital,Fort Bragg,CA ,USA,https://acukwik.com/Airport-Info/CN01
KFBR,Fort Bridger,Fort Bridger,WY ,USA,https://acukwik.com/Airport-Info/KFBR
,Heaton,Fort Calhoun,NE ,USA,https://acukwik.com/Airport-Info/75NE
KEOD,Sabre AAF (Fort Campbell),Fort Campbell (Clarksville),TN ,USA,https://acukwik.com/Airport-Info/KEOD
KFCS,Butts AAF (Fort Carson),Fort Carson,CO ,USA,https://acukwik.com/Airport-Info/KFCS
,Longhorn Aux Landing Strip,Fort Cavazos (Killeen),TX ,USA,https://acukwik.com/Airport-Info/22XS
,Shorthorn Aux Landing Strip,Fort Cavazos (Killeen),TX ,USA,https://acukwik.com/Airport-Info/23XS
KHLR,Yoakum-Defrenn Ahp,Fort Cavazos (Killeen),TX ,USA,https://acukwik.com/Airport-Info/KHLR
KAZU,Arrowhead Assault Strip,Fort Chaffee,AR ,USA,https://acukwik.com/Airport-Info/KAZU
,Banner Fort Collins Medical Center,Fort Collins,CO ,USA,https://acukwik.com/Airport-Info/57CO
,Century Helicopters,Fort Collins,CO ,USA,https://acukwik.com/Airport-Info/0CO7
,Christman Field,Fort Collins,CO ,USA,https://acukwik.com/Airport-Info/CO55
,"Heli-One American Support, Llc",Fort Collins,CO ,USA,https://acukwik.com/Airport-Info/2CO0
,John Galt,Fort Collins,CO ,USA,https://acukwik.com/Airport-Info/CO86
,North Arrow,Fort Collins,CO ,USA,https://acukwik.com/Airport-Info/CD46
,Poudre Valley Hospital,Fort Collins,CO ,USA,https://acukwik.com/Airport-Info/CD07
,Poudre Valley Hospital G1,Fort Collins,CO ,USA,https://acukwik.com/Airport-Info/27CO
,Wkr,Fort Collins,CO ,USA,https://acukwik.com/Airport-Info/65CO
,Yankee Field,Fort Collins,CO ,USA,https://acukwik.com/Airport-Info/CO53
,Flying L,Fort Denaud,FL ,USA,https://acukwik.com/Airport-Info/7FA3
,Fort Detrick Helipad,Fort Detrick (Frederick),MD ,USA,https://acukwik.com/Airport-Info/MD32
KFOD,Fort Dodge Regional,Fort Dodge,IA ,USA,https://acukwik.com/Airport-Info/KFOD
,Trinity Regional Medical Center,Fort Dodge,IA ,USA,https://acukwik.com/Airport-Info/IA74
,Indian Hammock,Fort Drum,FL ,USA,https://acukwik.com/Airport-Info/FL75
KGTB,Wheeler Sack AAF,Fort Drum,NY ,USA,https://acukwik.com/Airport-Info/KGTB
,Papp Airpark,Fort Edward,NY ,USA,https://acukwik.com/Airport-Info/16NY
KFAF,Felker AAF,Fort Eustis,VA ,USA,https://acukwik.com/Airport-Info/KFAF
,Fort Fairfield,Fort Fairfield,ME ,USA,https://acukwik.com/Airport-Info/ME00
,Coates,Fort Gaines,GA ,USA,https://acukwik.com/Airport-Info/79GA
,Trinchera Ranch Airstrip,Fort Garland,CO ,USA,https://acukwik.com/Airport-Info/CO92
,Fort Eisenhower Hq,Fort Gordon (Augusta),GA ,USA,https://acukwik.com/Airport-Info/GA26
,Keystone,Fort Hill,PA ,USA,https://acukwik.com/Airport-Info/9PA7
KFHU,Sierra Vista Municipal/Libby AAF,Fort Huachuca,AZ ,USA,https://acukwik.com/Airport-Info/KFHU
KHGT,Tusi Ahp (Hunter Liggett),Fort Hunter Ligget Jolon,CA ,USA,https://acukwik.com/Airport-Info/KHGT
KMUI,Muir AAF (Fort Indiantown Gap),Fort Indiantown Gap (Annville),PA ,USA,https://acukwik.com/Airport-Info/KMUI
KBYS,Bicycle Lake AAF,Fort Irwin/Barstow,CA ,USA,https://acukwik.com/Airport-Info/KBYS
,Fort Jackson Helipad,Fort Jackson,SC ,USA,https://acukwik.com/Airport-Info/SC11
,Gerker Airfield,Fort Jennings,OH ,USA,https://acukwik.com/Airport-Info/OH60
,Amsterdam Airfield,Fort Johnson,NY ,USA,https://acukwik.com/Airport-Info/NY87
,Scott Valley,Fort Jones,CA ,USA,https://acukwik.com/Airport-Info/A30
,Northern Maine Medical Center,Fort Kent,ME ,USA,https://acukwik.com/Airport-Info/ME48
,Sunrise Farms,Fort Kent,ME ,USA,https://acukwik.com/Airport-Info/ME25
KFTK,Godman AAF,Fort Knox,KY ,USA,https://acukwik.com/Airport-Info/KFTK
,Broward Health Medical Center,Fort Lauderdale,FL ,USA,https://acukwik.com/Airport-Info/6FD8
,City Of Fort Lauderdale,Fort Lauderdale,FL ,USA,https://acukwik.com/Airport-Info/30FD
,Downtown Fort Lauderdale,Fort Lauderdale,FL ,USA,https://acukwik.com/Airport-Info/DT1
KFXE,Fort Lauderdale Executive,Fort Lauderdale,FL ,USA,https://acukwik.com/Airport-Info/KFXE
KFLL,Fort Lauderdale Hollywood International,Fort Lauderdale,FL ,USA,https://acukwik.com/Airport-Info/KFLL
,Port Everglades,Fort Lauderdale,FL ,USA,https://acukwik.com/Airport-Info/2FD4
KFLV,Sherman Army Airfield,Fort Leavenworth,KS ,USA,https://acukwik.com/Airport-Info/KFLV
,Fort Lee Ahp 3(Qrtmst Cen),Fort Lee,VA ,USA,https://acukwik.com/Airport-Info/VA39
,Fort Lee Nr 1/Hqs,Fort Lee,VA ,USA,https://acukwik.com/Airport-Info/VA35
,George Washington Bridge,Fort Lee,NJ ,USA,https://acukwik.com/Airport-Info/NJ54
KTBN,Waynesville St Robert Regional/Forney Field,Fort Leonard Wood,MO ,USA,https://acukwik.com/Airport-Info/KTBN
,Madigan Hospital,Fort Lewis,WA ,USA,https://acukwik.com/Airport-Info/1WA8
KGRF,Gray AAF,Fort Lewis/Tacoma,WA ,USA,https://acukwik.com/Airport-Info/KGRF
KFBG,Simmons AAF,Fort Liberty,NC ,USA,https://acukwik.com/Airport-Info/KFBG
,Halliburton Office,Fort Lupton,CO ,USA,https://acukwik.com/Airport-Info/CO09
KFSW,Fort Madison Municipal,Fort Madison,IA ,USA,https://acukwik.com/Airport-Info/KFSW
,Young Tactical Landing Site,Fort Mc Coy,WI ,USA,https://acukwik.com/Airport-Info/WS20
,6 Mile Airpark,Fort Mckavett,TX ,USA,https://acukwik.com/Airport-Info/06TT
,Kothmann Ranch,Fort Mckavett,TX ,USA,https://acukwik.com/Airport-Info/0XA1
,Fort Mcpherson,Fort Mcpherson,GA ,USA,https://acukwik.com/Airport-Info/GA96
,Jubilee Acres,Fort Meade,FL ,USA,https://acukwik.com/Airport-Info/FD10
,Villa Char Mar,Fort Meade,FL ,USA,https://acukwik.com/Airport-Info/1FA9
,Waters,Fort Meade,FL ,USA,https://acukwik.com/Airport-Info/FD62
KFME,Fort Meade (Odenton) Tipton,Fort Meade (Odenton),MD ,USA,https://acukwik.com/Airport-Info/KFME
,Greely Helipad,Fort Monmouth,NJ ,USA,https://acukwik.com/Airport-Info/NJ55
KLSF,Lawson Aaf (Fort Moore),Fort Moore (Columbus),GA ,USA,https://acukwik.com/Airport-Info/KLSF
,Colorado Plains Medical Center,Fort Morgan,CO ,USA,https://acukwik.com/Airport-Info/0CD1
KFMM,Fort Morgan Municipal,Fort Morgan,CO ,USA,https://acukwik.com/Airport-Info/KFMM
,Buckingham Field,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/FL59
,Caloosa Downtown,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/29FA
,Gulf Coast Hospital,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/67FD
,Healthpark Of Florida Emergency Helistop,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/3FL9
,Lee Memorial Hospital Emergency,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/FD67
,Mp25,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/FL26
KFMY,Page Field,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/KFMY
,Pine Island,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/1FA3
,Pine Shadows Airpark,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/94FL
,Salty Approach,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/FL90
,Southern Machine & Steel Yard,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/41FL
KRSW,Southwest Florida International ,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/KRSW
,Strayhorn Ranch,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/47FD
,Tranquility Bay Strip,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/4FA3
,Woodstock,Fort Myers,FL ,USA,https://acukwik.com/Airport-Info/FL86
,Bailey Air,Fort Necessity,LA ,USA,https://acukwik.com/Airport-Info/LA04
KHEY,Hanchey Ahp (Fort Novosel),Fort Novasel (Ozark),AL ,USA,https://acukwik.com/Airport-Info/KHEY
KSXS,Shell Ahp,Fort Novosel,AL ,USA,https://acukwik.com/Airport-Info/KSXS
,Toth Stagefield AHP,Fort Novosel (Dothan),AL ,USA,https://acukwik.com/Airport-Info/24AL
,Runkle Stagefield AHP,Fort Novosel (Elba),AL ,USA,https://acukwik.com/Airport-Info/20AL
,Lucas Ahp,Fort Novosel (Goodman),AL ,USA,https://acukwik.com/Airport-Info/25AL
,Highbluff Ahp,Fort Novosel (Hartford),AL ,USA,https://acukwik.com/Airport-Info/14AL
,Highfalls Stagefield Ahp,Fort Novosel (Hartford),AL ,USA,https://acukwik.com/Airport-Info/15AL
,Goldberg Stagefield Ahp,Fort Novosel (Kirklands Crossroads),AL ,USA,https://acukwik.com/Airport-Info/12AL
,Louisville Stagefield Ahp,Fort Novosel (Louisville),AL ,USA,https://acukwik.com/Airport-Info/18AL
,Brown Stagefield AHP,Fort Novosel (New Brockton),AL ,USA,https://acukwik.com/Airport-Info/06AL
,Stinson Stagefield AHP,Fort Novosel (New Brockton),AL ,USA,https://acukwik.com/Airport-Info/22AL
,Skelly Stagefield AHP,Fort Novosel (Opp),AL ,USA,https://acukwik.com/Airport-Info/21AL
KOZR,Cairns Aaf (Fort Novosel),Fort Novosel (Ozark),AL ,USA,https://acukwik.com/Airport-Info/KOZR
,Ech Stagefield AHP,Fort Novosel (Ozark),AL ,USA,https://acukwik.com/Airport-Info/11AL
,Hatch Ahp,Fort Novosel (Ozark),AL ,USA,https://acukwik.com/Airport-Info/13AL
,Hooper Stagefield Ahp,Fort Novosel (Ozark),AL ,USA,https://acukwik.com/Airport-Info/16AL
KFHK,Knox Ahp,Fort Novosel (Ozark),AL ,USA,https://acukwik.com/Airport-Info/KFHK
KLOR,Lowe Ahp (Fort Novosel),Fort Novosel (Ozark),AL ,USA,https://acukwik.com/Airport-Info/KLOR
,Molinelli Stagefield Ahp,Fort Novosel (Ozark),AL ,USA,https://acukwik.com/Airport-Info/19AL
,Tabernacle Stagefield Ahp,Fort Novosel (Ozark),AL ,USA,https://acukwik.com/Airport-Info/23AL
,Tac X Stagefield Ahp,Fort Novosel (Samson),AL ,USA,https://acukwik.com/Airport-Info/07AL
,Allen Stagefield Ahp,Fort Novosel (Wicksburg),AL ,USA,https://acukwik.com/Airport-Info/05AL
,Hunt Ahp,Fort Novosel/Newton,AL ,USA,https://acukwik.com/Airport-Info/17AL
,Dekalb Regional Medical Center,Fort Payne,AL ,USA,https://acukwik.com/Airport-Info/0AL4
,Flying J Ranch,Fort Payne,AL ,USA,https://acukwik.com/Airport-Info/2AL5
,Isbell Field,Fort Payne,AL ,USA,https://acukwik.com/Airport-Info/4A9
,Fort Peck,Fort Peck,MT ,USA,https://acukwik.com/Airport-Info/37S
,Aas,Fort Pierce,FL ,USA,https://acukwik.com/Airport-Info/FA28
,Aero Acres,Fort Pierce,FL ,USA,https://acukwik.com/Airport-Info/FD88
,Baggett,Fort Pierce,FL ,USA,https://acukwik.com/Airport-Info/FD57
,Dragonfly,Fort Pierce,FL ,USA,https://acukwik.com/Airport-Info/7FL8
,Evans Properties Inc,Fort Pierce,FL ,USA,https://acukwik.com/Airport-Info/FL67
,Fort Pierce,Fort Pierce,FL ,USA,https://acukwik.com/Airport-Info/1FL
,Fp & L Nuclear Power Plant,Fort Pierce,FL ,USA,https://acukwik.com/Airport-Info/75FD
,Hales 700,Fort Pierce,FL ,USA,https://acukwik.com/Airport-Info/FL29
,Hca Florida Lawnwood Hospital,Fort Pierce,FL ,USA,https://acukwik.com/Airport-Info/FD19
,Southeastern,Fort Pierce,FL ,USA,https://acukwik.com/Airport-Info/FD30
KFPR,Treasure Coast International,Fort Pierce,FL ,USA,https://acukwik.com/Airport-Info/KFPR
,Hickory Acres,Fort Plain,NY ,USA,https://acukwik.com/Airport-Info/NY88
,Hop House Airpark,Fort Plain,NY ,USA,https://acukwik.com/Airport-Info/11NK
,Nautical Mile,Fort Plain,NY ,USA,https://acukwik.com/Airport-Info/5NK6
,Nellis Field,Fort Plain,NY ,USA,https://acukwik.com/Airport-Info/NY20
,Tomcat,Fort Plain,NY ,USA,https://acukwik.com/Airport-Info/44NY
KPOE,Makf AAF,Fort Polk,LA ,USA,https://acukwik.com/Airport-Info/KPOE
PAFR,Bryant AAF,Fort Richardson/Anchorage,AK ,USA,https://acukwik.com/Airport-Info/PAFR
KFRI,Marshall AAF,Fort Riley (Junction City),KS ,USA,https://acukwik.com/Airport-Info/KFRI
KFSK,Fort Scott Municipal,Fort Scott,KS ,USA,https://acukwik.com/Airport-Info/KFSK
,Goans Field,Fort Scott,KS ,USA,https://acukwik.com/Airport-Info/5KS4
KFSI,Henry Post AAF,Fort Sill,OK ,USA,https://acukwik.com/Airport-Info/KFSI
,Fort Smith Landing Strip,Fort Smith,MT ,USA,https://acukwik.com/Airport-Info/5U7
KFSM,Fort Smith Regional,Fort Smith,AR ,USA,https://acukwik.com/Airport-Info/KFSM
,Mercy Hospital Fort Smith,Fort Smith,AR ,USA,https://acukwik.com/Airport-Info/AR21
,Pale Morning Dun Ranch,Fort Smith,MT ,USA,https://acukwik.com/Airport-Info/9MT0
,Sparks Regional Medical Center,Fort Smith,AR ,USA,https://acukwik.com/Airport-Info/AR40
,Allison Ranch,Fort Stockton,TX ,USA,https://acukwik.com/Airport-Info/4TS7
KFST,Fort Stockton-Pecos County,Fort Stockton,TX ,USA,https://acukwik.com/Airport-Info/KFST
,Double V Ranch,Fort Sumner,NM ,USA,https://acukwik.com/Airport-Info/NM38
KFSU,Fort Sumner Municipal,Fort Sumner,NM ,USA,https://acukwik.com/Airport-Info/KFSU
,Regeneration,Fort Thomas,AZ ,USA,https://acukwik.com/Airport-Info/5AZ9
,St Elizabeth-Ft Thomas Hospital,Fort Thomas,KY ,USA,https://acukwik.com/Airport-Info/46KY
,Miami Valley Farm,Fort Valley,GA ,USA,https://acukwik.com/Airport-Info/GA99
,Peachtree Landings,Fort Valley,GA ,USA,https://acukwik.com/Airport-Info/5GE1
,Bach Helipad,Fort Wainwrite,AK ,USA,https://acukwik.com/Airport-Info/8AK0
,Hca Florida Fort Walton-Destin Hospital,Fort Walton Beach,FL ,USA,https://acukwik.com/Airport-Info/FD45
,Fort Washington Medical Center,Fort Washington,MD ,USA,https://acukwik.com/Airport-Info/MD72
,Rorer Group,Fort Washington,PA ,USA,https://acukwik.com/Airport-Info/8PN8
,Adderly's Pad,Fort Wayne,IN ,USA,https://acukwik.com/Airport-Info/1IN8
,Dupont Hospital,Fort Wayne,IN ,USA,https://acukwik.com/Airport-Info/9IN5
KFWA,Fort Wayne International,Fort Wayne,IN ,USA,https://acukwik.com/Airport-Info/KFWA
,Fort Wayne-District Operations,Fort Wayne,IN ,USA,https://acukwik.com/Airport-Info/5II7
,Freedom,Fort Wayne,IN ,USA,https://acukwik.com/Airport-Info/28IN
,Haven Center,Fort Wayne,IN ,USA,https://acukwik.com/Airport-Info/26IN
,Old Glory Field,Fort Wayne,IN ,USA,https://acukwik.com/Airport-Info/34IN
,Parkview Memorial Hospital,Fort Wayne,IN ,USA,https://acukwik.com/Airport-Info/1II7
,Parkview Regional Medical Center,Fort Wayne,IN ,USA,https://acukwik.com/Airport-Info/IN97
KSMD,Smith Field,Fort Wayne,IN ,USA,https://acukwik.com/Airport-Info/KSMD
,St Joseph Medical Center,Fort Wayne,IN ,USA,https://acukwik.com/Airport-Info/13II
,The Lutheran Hosp Of Indiana,Fort Wayne,IN ,USA,https://acukwik.com/Airport-Info/64II
,Bradley,Fort White,FL ,USA,https://acukwik.com/Airport-Info/FD31
,Baylor Scott & White All Saints Med Ctr - Ft Worth,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/XA18
,Beechwood,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/TX65
,Bell South Airfield,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/XS04
,Bell Training Facility,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/3XS7
,Bourland Field,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/50F
,Cook Children's Medical Center,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/XA36
,Flying Oaks,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/2TE2
KAFW,Fort Worth Alliance,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/KAFW
KFTW,Fort Worth Meacham International,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/KFTW
KNFW,Fort Worth NAS JRB (Carswell Field),Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/KNFW
KFWS,Fort Worth Spinks,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/KFWS
,Fuller,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/TS00
,Harris Hospital,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/TE30
,Harris Methodist Southwest Helistop,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/51TA
,Hdc1,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/TA92
,Helibarn Landing,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/97XA
,Hicks Airfield,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/T67
,Hillwood,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/XS96
,John Peter Smith Ems Building,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/93TX
,John Peter Smith Health Network,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/1XS3
,Kenneth Copeland,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/4T2
,Ktvt Channel 11,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/TS56
,Medical City Alliance,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/XA65
,Parkway Surgical Hospital,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/5TX9
,Plaza Medical Center,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/XA37
,Plaza Medical Center,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/89TE
,Stubbs Strip,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/TS73
,Sycamore Strip,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/9F9
,Tcjc-Northeast Campus,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/00TE
,Tcjc-South Campus,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/9F5
,Texas Health Huguley Hospital,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/56XA
,Texas Health Methodist Alliance,Fort Worth,TX ,USA,https://acukwik.com/Airport-Info/0TA3
,Standing Rock,Fort Yates,ND ,USA,https://acukwik.com/Airport-Info/Y27
,Standing Rock Hospital,Fort Yates,ND ,USA,https://acukwik.com/Airport-Info/ND21
,Barnaby Lake Medivac Site,Fortine,MT ,USA,https://acukwik.com/Airport-Info/2MT7
,Crystal Lakes Resort,Fortine,MT ,USA,https://acukwik.com/Airport-Info/01MT
KFOT,Rohnerville,Fortuna,CA ,USA,https://acukwik.com/Airport-Info/KFOT
,Essentia Hospital,Fosston,MN ,USA,https://acukwik.com/Airport-Info/MN97
KFSE,Fosston Municipal/Anderson Field,Fosston,MN ,USA,https://acukwik.com/Airport-Info/KFSE
,Fostoria Community Hospital,Fostoria,OH ,USA,https://acukwik.com/Airport-Info/99OI
KFZI,Fostoria Metropolitan,Fostoria,OH ,USA,https://acukwik.com/Airport-Info/KFZI
,Mc Ardle,Fostoria,OH ,USA,https://acukwik.com/Airport-Info/OI77
,Maran,Fountain,FL ,USA,https://acukwik.com/Airport-Info/68FD
,St Luke's Hospital,Fountain Hill,PA ,USA,https://acukwik.com/Airport-Info/PA80
,Adair,Fountain Run,KY ,USA,https://acukwik.com/Airport-Info/6KY4
,Eubank Field,Fountain Run,KY ,USA,https://acukwik.com/Airport-Info/2KT4
,Fountain Valley Regional Hospital,Fountain Valley,CA ,USA,https://acukwik.com/Airport-Info/93CA
,Moburg Aero,Four Corners,WY ,USA,https://acukwik.com/Airport-Info/WY53
,Edwards Grass Strip,Fowler,KS ,USA,https://acukwik.com/Airport-Info/2KS3
,Fowler,Fowler,CO ,USA,https://acukwik.com/Airport-Info/CO80
,Fowler,Fowler,KS ,USA,https://acukwik.com/Airport-Info/18K
,Y Bar Ranch,Fowlerton,TX ,USA,https://acukwik.com/Airport-Info/TT31
,Maple Grove,Fowlerville,MI ,USA,https://acukwik.com/Airport-Info/E66
,Weltons Aerodrome,Fox,AK ,USA,https://acukwik.com/Airport-Info/05AN
,Arrow,Fox Lake,IL ,USA,https://acukwik.com/Airport-Info/IL44
,Precision Chrome,Fox Lake,IL ,USA,https://acukwik.com/Airport-Info/64IS
,Gillette Stadium,Foxborough,MA ,USA,https://acukwik.com/Airport-Info/MA01
,Hunts Cove,Foxburg,PA ,USA,https://acukwik.com/Airport-Info/PN19
,Browns Landing,Foxworth,MS ,USA,https://acukwik.com/Airport-Info/32MS
,Msp Ghq,Framingham,MA ,USA,https://acukwik.com/Airport-Info/MA02
,Culp,Francesville,IN ,USA,https://acukwik.com/Airport-Info/IN27
,Gutwein,Francesville,IN ,USA,https://acukwik.com/Airport-Info/IN21
,Hallmark,Francesville,IN ,USA,https://acukwik.com/Airport-Info/IN32
,Franconia,Franconia,NH ,USA,https://acukwik.com/Airport-Info/1B5
,Presby Field,Franconia,NH ,USA,https://acukwik.com/Airport-Info/25NH
,Wm 'tiny' Zehnder Field,Frankenmuth,MI ,USA,https://acukwik.com/Airport-Info/66G
,Air Cover,Frankford,MO ,USA,https://acukwik.com/Airport-Info/67MU
,Beebe,Frankford,DE ,USA,https://acukwik.com/Airport-Info/DE22
,Boone Ntl Guard,Frankfort,KY ,USA,https://acukwik.com/Airport-Info/02KY
KFFT,Capital City,Frankfort,KY ,USA,https://acukwik.com/Airport-Info/KFFT
,Clinton County Fairgrounds,Frankfort,IN ,USA,https://acukwik.com/Airport-Info/68II
KFKR,Frankfort Clinton County Regional,Frankfort,IN ,USA,https://acukwik.com/Airport-Info/KFKR
KFKS,Frankfort Dow Memorial Field,Frankfort,MI ,USA,https://acukwik.com/Airport-Info/KFKS
,Frankfort Regional Medical Center,Frankfort,KY ,USA,https://acukwik.com/Airport-Info/15KY
,High Point Farm,Frankfort,KY ,USA,https://acukwik.com/Airport-Info/05KT
,Six Mile,Frankfort,MI ,USA,https://acukwik.com/Airport-Info/Y59
,Angel Medical Center,Franklin,NC ,USA,https://acukwik.com/Airport-Info/37NR
,Angel Medical Center,Franklin,NC ,USA,https://acukwik.com/Airport-Info/93NC
,Answered Prayer,Franklin,GA ,USA,https://acukwik.com/Airport-Info/1GE3
,Arnemann Farms,Franklin,KY ,USA,https://acukwik.com/Airport-Info/0KY1
,Atrium At Somerset,Franklin,NJ ,USA,https://acukwik.com/Airport-Info/NJ85
,Canary's,Franklin,IN ,USA,https://acukwik.com/Airport-Info/20IN
,Carrsville Vol Fire Dept,Franklin,VA ,USA,https://acukwik.com/Airport-Info/VG11
,Center Creek Field,Franklin,NE ,USA,https://acukwik.com/Airport-Info/NE12
,Concord Hospital - Franklin,Franklin,NH ,USA,https://acukwik.com/Airport-Info/NH81
,Cummings Farms Airfield,Franklin,KY ,USA,https://acukwik.com/Airport-Info/8KY3
,D W,Franklin,NH ,USA,https://acukwik.com/Airport-Info/NH58
,Fisher,Franklin,PA ,USA,https://acukwik.com/Airport-Info/0PA5
,Flying B Ranch,Franklin,CA ,USA,https://acukwik.com/Airport-Info/CN38
,Franklin County Memorial Hospital,Franklin,NE ,USA,https://acukwik.com/Airport-Info/0NE4
,Franklin Field,Franklin,CA ,USA,https://acukwik.com/Airport-Info/F72
,Franklin Flying Field,Franklin,IN ,USA,https://acukwik.com/Airport-Info/3FK
,Franklin Foundation Hospital,Franklin,LA ,USA,https://acukwik.com/Airport-Info/9LA7
KFKN,Franklin Regional,Franklin,VA ,USA,https://acukwik.com/Airport-Info/KFKN
,Franklin's Plainview,Franklin,NE ,USA,https://acukwik.com/Airport-Info/8NE6
,Freaky Fast,Franklin,TN ,USA,https://acukwik.com/Airport-Info/TN62
,Johnson Memorial Hospital,Franklin,IN ,USA,https://acukwik.com/Airport-Info/55II
,Macon County,Franklin,NC ,USA,https://acukwik.com/Airport-Info/1A5
,Rmr Ranch,Franklin,TX ,USA,https://acukwik.com/Airport-Info/1TE9
,Sandbur Ranches Pvt,Franklin,TX ,USA,https://acukwik.com/Airport-Info/TX75
,Southampton Memorial Hospital,Franklin,VA ,USA,https://acukwik.com/Airport-Info/9VA9
,The Medical Center At Franklin,Franklin,KY ,USA,https://acukwik.com/Airport-Info/81KY
KFKL,Venango Regional,Franklin,PA ,USA,https://acukwik.com/Airport-Info/KFKL
,Warren County Public Safety Dept,Franklin,NJ ,USA,https://acukwik.com/Airport-Info/NJ77
,Welcome Field,Franklin,KY ,USA,https://acukwik.com/Airport-Info/35KY
,Woods Field,Franklin,IN ,USA,https://acukwik.com/Airport-Info/63II
,Gittleson Farms,Franklin Grove,IL ,USA,https://acukwik.com/Airport-Info/15IL
,Philips Lighting Company,Franklin Township,NJ ,USA,https://acukwik.com/Airport-Info/79NJ
,Franklinton,Franklinton,LA ,USA,https://acukwik.com/Airport-Info/2R7
,Riverside Medical Center,Franklinton,LA ,USA,https://acukwik.com/Airport-Info/19LS
,Aero Estates,Frankston,TX ,USA,https://acukwik.com/Airport-Info/T25
,Aero Estates,Frankston,TX ,USA,https://acukwik.com/Airport-Info/TX1
,Cindy Guntly Memorial,Franksville,WI ,USA,https://acukwik.com/Airport-Info/62C
,Stottlemyer,Frankton,IN ,USA,https://acukwik.com/Airport-Info/2II3
,Bigler Airfield,Franktown,VA ,USA,https://acukwik.com/Airport-Info/VG65
,Buffalo,Franktown,CO ,USA,https://acukwik.com/Airport-Info/7CO3
,Hilltop,Franktown,CO ,USA,https://acukwik.com/Airport-Info/CD40
,Reed Hollow Ranch,Franktown,CO ,USA,https://acukwik.com/Airport-Info/CO96
,Triple P Ranch,Franktown,CO ,USA,https://acukwik.com/Airport-Info/CO99
,Grant Pad,Fraser,MI ,USA,https://acukwik.com/Airport-Info/15MI
,Zerbe,Frazer,MT ,USA,https://acukwik.com/Airport-Info/MT51
,Burhans Memorial,Frederick,MD ,USA,https://acukwik.com/Airport-Info/3MD0
,Frederick Health Hospital,Frederick,MD ,USA,https://acukwik.com/Airport-Info/7MD3
KFDK,Frederick Municipal,Frederick,MD ,USA,https://acukwik.com/Airport-Info/KFDK
KFDR,Frederick Regional,Frederick,OK ,USA,https://acukwik.com/Airport-Info/KFDR
,Frederick-Firestone F S #2,Frederick,CO ,USA,https://acukwik.com/Airport-Info/CO68
,Ijamsville,Frederick,MD ,USA,https://acukwik.com/Airport-Info/4MD8
