ICAO,Airport Name,City,State,Country,Airport Link
,Freefall Oz,Ceres,PA ,USA,https://acukwik.com/Airport-Info/06PA
,Gaitros Stol,Cerro Gordo,IL ,USA,https://acukwik.com/Airport-Info/88IL
,Rosenberg,Ceylon,MN ,USA,https://acukwik.com/Airport-Info/MY80
,Chadron Community Hospital,Chadron,NE ,USA,https://acukwik.com/Airport-Info/60NE
KCDR,Chadron Municipal,Chadron,NE ,USA,https://acukwik.com/Airport-Info/KCDR
,Ausk Strip,Chaffee,ND ,USA,https://acukwik.com/Airport-Info/8ND5
,J Vining,Chaffee,ND ,USA,https://acukwik.com/Airport-Info/8ND6
,Binder,Chagrin Falls,OH ,USA,https://acukwik.com/Airport-Info/0OH1
PACI,Chalkyitsik,Chalkyitsik,AK ,USA,https://acukwik.com/Airport-Info/PACI
,Cahc Emergency,Challis,ID ,USA,https://acukwik.com/Airport-Info/99ID
KLLJ,Challis,Challis,ID ,USA,https://acukwik.com/Airport-Info/KLLJ
,Cougar Ranch,Challis,ID ,USA,https://acukwik.com/Airport-Info/D47
,Flying Z Ranch,Challis,ID ,USA,https://acukwik.com/Airport-Info/24ID
,Lower Loon Creek,Challis,ID ,USA,https://acukwik.com/Airport-Info/C53
,Marble Creek,Challis,ID ,USA,https://acukwik.com/Airport-Info/ID8
,Upper Loon Creek Usfs,Challis,ID ,USA,https://acukwik.com/Airport-Info/U72
,Eastside,Chama,NM ,USA,https://acukwik.com/Airport-Info/NM24
,Chamberlain Municipal,Chamberlain,SD ,USA,https://acukwik.com/Airport-Info/9V9
,Cook Field,Chamberlain,SD ,USA,https://acukwik.com/Airport-Info/SD44
,Mid-Dakota Hospital,Chamberlain,SD ,USA,https://acukwik.com/Airport-Info/SD09
,Chamberlain Usfs,Chamberlain Guard Station,ID ,USA,https://acukwik.com/Airport-Info/U79
,Chambers Island,Chambers Island,WI ,USA,https://acukwik.com/Airport-Info/30WI
,Chambersburg Hospital,Chambersburg,PA ,USA,https://acukwik.com/Airport-Info/PA60
,Franklin County Regional,Chambersburg,PA ,USA,https://acukwik.com/Airport-Info/N68
,Letterkenny Army Depot Helipad,Chambersburg,PA ,USA,https://acukwik.com/Airport-Info/7PN5
,Rocktop,Chambersburg,PA ,USA,https://acukwik.com/Airport-Info/PA58
,Davis,Chambersville,PA ,USA,https://acukwik.com/Airport-Info/PN08
,Mc Culley,Champaign,IL ,USA,https://acukwik.com/Airport-Info/IL56
KCMI,University of Illinois/Willard,Champaign/Urbana,IL ,USA,https://acukwik.com/Airport-Info/KCMI
,Smith Field,Champion,NE ,USA,https://acukwik.com/Airport-Info/8NE3
,Leos Landing,Champlin,MN ,USA,https://acukwik.com/Airport-Info/83MY
,Chandalar Shelf,Chandalar Camp,AK ,USA,https://acukwik.com/Airport-Info/5CD
PALR,Chandalar Lake,Chandalar Lake,AK ,USA,https://acukwik.com/Airport-Info/PALR
,Banner Ocotillo Medical Center,Chandler,AZ ,USA,https://acukwik.com/Airport-Info/AZ77
,Chandler Armory,Chandler,OK ,USA,https://acukwik.com/Airport-Info/63OK
KCHD,Chandler Municipal,Chandler,AZ ,USA,https://acukwik.com/Airport-Info/KCHD
KCQB,Chandler Regional,Chandler,OK ,USA,https://acukwik.com/Airport-Info/KCQB
,Chandler Regional Medical Center,Chandler,AZ ,USA,https://acukwik.com/Airport-Info/AZ76
,Grass Strip,Chandler,OK ,USA,https://acukwik.com/Airport-Info/8OK6
,Jeppesen Ranch,Chandler,AZ ,USA,https://acukwik.com/Airport-Info/AZ87
,Raceway,Chandler,IN ,USA,https://acukwik.com/Airport-Info/II32
,Stellar Airpark,Chandler,AZ ,USA,https://acukwik.com/Airport-Info/P19
,Lyb,Channelview,TX ,USA,https://acukwik.com/Airport-Info/TA14
KCNU,Chanute Martin Johnson,Chanute,KS ,USA,https://acukwik.com/Airport-Info/KCNU
,Neosho Memorial Regional Hospital,Chanute,KS ,USA,https://acukwik.com/Airport-Info/89KS
,Schultz Field,Chanute,KS ,USA,https://acukwik.com/Airport-Info/19KS
,Miles,Chapel Hill,NC ,USA,https://acukwik.com/Airport-Info/NC34
,Racecar,Chapel Hill,TN ,USA,https://acukwik.com/Airport-Info/TN27
,The Duchy,Chapel Hill,NC ,USA,https://acukwik.com/Airport-Info/5NC5
,Womble Field,Chapel Hill,NC ,USA,https://acukwik.com/Airport-Info/3NC9
,Williams Airpark,Chapin,IL ,USA,https://acukwik.com/Airport-Info/30LL
,Prairie Cottage,Chapman,KS ,USA,https://acukwik.com/Airport-Info/8KS8
,Whifferdill,Chapmansboro,TN ,USA,https://acukwik.com/Airport-Info/TN77
KCNP,Billy G Ray Field,Chappell,NE ,USA,https://acukwik.com/Airport-Info/KCNP
,Eberly Ranch,Chappell Hill,TX ,USA,https://acukwik.com/Airport-Info/TX70
,Bass,Chardon,OH ,USA,https://acukwik.com/Airport-Info/65OI
,Curtis,Chardon,OH ,USA,https://acukwik.com/Airport-Info/7OH8
,University Hospitals Geauga Medical Center,Chardon,OH ,USA,https://acukwik.com/Airport-Info/93OH
KCNC,Chariton Municipal,Chariton,IA ,USA,https://acukwik.com/Airport-Info/KCNC
,Lucas County Health Center,Chariton,IA ,USA,https://acukwik.com/Airport-Info/IA19
,Floyd County Memorial Hospital,Charles City,IA ,USA,https://acukwik.com/Airport-Info/4IA3
KCCY,Northeast Iowa Regional,Charles City,IA ,USA,https://acukwik.com/Airport-Info/KCCY
,Browns,Charleston,MS ,USA,https://acukwik.com/Airport-Info/MS33
,CAMC-Memorial,Charleston,WV ,USA,https://acukwik.com/Airport-Info/WV56
KJZI,Charleston Executive,Charleston,SC ,USA,https://acukwik.com/Airport-Info/KJZI
KCHS,Charleston International/AFB,Charleston,SC ,USA,https://acukwik.com/Airport-Info/KCHS
,Charleston Municipal,Charleston,MS ,USA,https://acukwik.com/Airport-Info/09M
,Heartstone Farm,Charleston,ME ,USA,https://acukwik.com/Airport-Info/2ME3
,Hondarosa,Charleston,SC ,USA,https://acukwik.com/Airport-Info/SC42
,Medical University Of South Carolina,Charleston,SC ,USA,https://acukwik.com/Airport-Info/SC71
KCHQ,Mississippi County,Charleston,MO ,USA,https://acukwik.com/Airport-Info/KCHQ
,Musc Shawn Jenkins Childrens Hospital,Charleston,SC ,USA,https://acukwik.com/Airport-Info/SC80

