ICAO,Airport Name,City,State,Country,Airport Link
,Mid-Valley Dusters Inc,Alamo,TX ,USA,https://acukwik.com/Airport-Info/43TX
,Overland-Lohse Field,Alamo,ND ,USA,https://acukwik.com/Airport-Info/27ND
KALM,Alamogordo White Sands Regional,Alamogordo,NM ,USA,https://acukwik.com/Airport-Info/KALM
KHMN,Hollowman AFB,Alamogordo,NM ,USA,https://acukwik.com/Airport-Info/KHMN
,Keelin,Alamogordo,NM ,USA,https://acukwik.com/Airport-Info/NM34
,Mesa Verde Ranch Strip,Alamogordo,NM ,USA,https://acukwik.com/Airport-Info/7NM1
,S&j,Alamogordo,NM ,USA,https://acukwik.com/Airport-Info/NM23
,Timberon Airport,Alamogordo,NM ,USA,https://acukwik.com/Airport-Info/E02
,Alamosa Outpost,Alamosa,CO ,USA,https://acukwik.com/Airport-Info/CO14
,Green Acres,Alamosa,CO ,USA,https://acukwik.com/Airport-Info/CO83
,Las Arenas Earth And Sky Observatory,Alamosa,CO ,USA,https://acukwik.com/Airport-Info/2CO2
KALS,San Luis Valley Regional/Bergman Field,Alamosa,CO ,USA,https://acukwik.com/Airport-Info/KALS
,Air Park North,Alba,MI ,USA,https://acukwik.com/Airport-Info/MI30
,Lucky Weasel,Alba,MO ,USA,https://acukwik.com/Airport-Info/60MU
,Albany,Albany,WI ,USA,https://acukwik.com/Airport-Info/54W
KALB,Albany International,Albany,NY ,USA,https://acukwik.com/Airport-Info/KALB
,Albany Municipal,Albany,MO ,USA,https://acukwik.com/Airport-Info/K19
,Albany Municipal,Albany,TX ,USA,https://acukwik.com/Airport-Info/T23
,Albany Municipal,Albany,OR ,USA,https://acukwik.com/Airport-Info/S12
,AMCH,Albany,NY ,USA,https://acukwik.com/Airport-Info/NK64
,Chuck's,Albany,IN ,USA,https://acukwik.com/Airport-Info/0II0
,Finney's Airpark,Albany,IN ,USA,https://acukwik.com/Airport-Info/II77
,Grider Hilldock - Dillon,Albany,KY ,USA,https://acukwik.com/Airport-Info/7KY6
,Hemmingson,Albany,OR ,USA,https://acukwik.com/Airport-Info/OR20
,Jerry Phibbs,Albany,NY ,USA,https://acukwik.com/Airport-Info/NK43
,Lambert Field,Albany,OR ,USA,https://acukwik.com/Airport-Info/4OR3
,Leavitt,Albany,NH ,USA,https://acukwik.com/Airport-Info/NH38
,Medical Center Albany,Albany,KY ,USA,https://acukwik.com/Airport-Info/45KY
,Meigs Mine 1,Albany,OH ,USA,https://acukwik.com/Airport-Info/5OH5
,Meigs Mine 2,Albany,OH ,USA,https://acukwik.com/Airport-Info/7OH4
,Mikes Aerodrome,Albany,MN ,USA,https://acukwik.com/Airport-Info/9MY7
,Miller Airstrip,Albany,OR ,USA,https://acukwik.com/Airport-Info/OR21
,Mitchell Field,Albany,OR ,USA,https://acukwik.com/Airport-Info/OR67
,Ny Arng,Albany,NY ,USA,https://acukwik.com/Airport-Info/NK32
,Ny State Police - Troop T,Albany,NY ,USA,https://acukwik.com/Airport-Info/NK33
,Pair-A,Albany,OR ,USA,https://acukwik.com/Airport-Info/OR82
,Phoebe Putney Memorial Hospital,Albany,GA ,USA,https://acukwik.com/Airport-Info/3GE9
,Pinebloom Plantation,Albany,GA ,USA,https://acukwik.com/Airport-Info/GA14
,Plane Crazy,Albany,LA ,USA,https://acukwik.com/Airport-Info/25LA
,Roppair,Albany,OR ,USA,https://acukwik.com/Airport-Info/OR22
KABY,Southwest Georgia Regional,Albany,GA ,USA,https://acukwik.com/Airport-Info/KABY
,Spring Creek Airpark,Albany,KY ,USA,https://acukwik.com/Airport-Info/7KY4
,Virgil,Albany,GA ,USA,https://acukwik.com/Airport-Info/2GE6
,Wooldridge Agstrip,Albany,OR ,USA,https://acukwik.com/Airport-Info/9OR8
